count,mean,std,min,25%,50%,75%,95%,max,ci95_l,ci95_h,ci99_l,ci99_h
100.0,0.014451466584550205,0.001909116705198048,0.0098730606488011,0.0131302149677305,0.0144878022986265,0.01566600317353175,0.01734072998614595,0.019855823953459,0.014077279710331387,0.014825653458769022,0.013958914474609108,0.014944018694491301
100.0,0.014451466584550205,0.001909116705198048,0.0098730606488011,0.0131302149677305,0.0144878022986265,0.01566600317353175,0.01734072998614595,0.019855823953459,0.014077279710331387,0.014825653458769022,0.013958914474609108,0.014944018694491301
100.0,0.014451466584550205,0.001909116705198048,0.0098730606488011,0.0131302149677305,0.0144878022986265,0.01566600317353175,0.01734072998614595,0.019855823953459,0.014077279710331387,0.014825653458769022,0.013958914474609108,0.014944018694491301
100.0,0.014451466584550205,0.001909116705198048,0.0098730606488011,0.0131302149677305,0.0144878022986265,0.01566600317353175,0.01734072998614595,0.019855823953459,0.014077279710331387,0.014825653458769022,0.013958914474609108,0.014944018694491301
100.0,0.014451466584550205,0.001909116705198048,0.0098730606488011,0.0131302149677305,0.0144878022986265,0.01566600317353175,0.01734072998614595,0.019855823953459,0.014077279710331387,0.014825653458769022,0.013958914474609108,0.014944018694491301
100.0,0.014451466584550205,0.001909116705198048,0.0098730606488011,0.0131302149677305,0.0144878022986265,0.01566600317353175,0.01734072998614595,0.019855823953459,0.014077279710331387,0.014825653458769022,0.013958914474609108,0.014944018694491301
100.0,0.014451466584550205,0.001909116705198048,0.0098730606488011,0.0131302149677305,0.0144878022986265,0.01566600317353175,0.01734072998614595,0.019855823953459,0.014077279710331387,0.014825653458769022,0.013958914474609108,0.014944018694491301
0.0,,,,,,,,,,,,
0.0,,,,,,,,,,,,
0.0,,,,,,,,,,,,
0.0,,,,,,,,,,,,
