run,repetition,Module,responseTime:mean
Exponential-capacity-5-20210216-20:01:16-9872,0,Aerocom.aircraft[0].linkSelector,0.015460172506409
Exponential-capacity-1-20210216-20:01:16-7008,0,Aerocom.aircraft[0].linkSelector,0.018073669657008
Exponential-capacity-2-20210216-20:01:20-7008,0,Aerocom.aircraft[0].linkSelector,0.017251076346033
Exponential-capacity-15-20210216-20:01:16-5736,0,Aerocom.aircraft[0].linkSelector,0.012479302292398
Exponential-capacity-13-20210216-20:01:12-5736,0,Aerocom.aircraft[0].linkSelector,0.0094800361100013
Exponential-capacity-8-20210216-20:01:10-4940,0,Aerocom.aircraft[0].linkSelector,0.011644877990061
Exponential-capacity-18-20210216-20:01:18-7340,0,Aerocom.aircraft[0].linkSelector,0.0089863601040351
Exponential-capacity-0-20210216-20:01:10-7008,0,Aerocom.aircraft[0].linkSelector,0.020629740985938
Exponential-capacity-7-20210216-20:01:21-9872,0,Aerocom.aircraft[0].linkSelector,0.012612769505056
Exponential-capacity-11-20210216-20:01:18-4940,0,Aerocom.aircraft[0].linkSelector,0.011255604610966
Exponential-capacity-3-20210216-20:01:23-7008,0,Aerocom.aircraft[0].linkSelector,0.016297547627038
Exponential-capacity-10-20210216-20:01:17-4940,0,Aerocom.aircraft[0].linkSelector,0.013254357715553
Exponential-capacity-12-20210216-20:01:10-5736,0,Aerocom.aircraft[0].linkSelector,0.010356480394802
Exponential-capacity-17-20210216-20:01:18-7340,0,Aerocom.aircraft[0].linkSelector,0.0098448027757198
Exponential-capacity-16-20210216-20:01:17-7340,0,Aerocom.aircraft[0].linkSelector,0.010611700171172
Exponential-capacity-6-20210216-20:01:18-9872,0,Aerocom.aircraft[0].linkSelector,0.013657274412601
