file,mean
k10-X05-m05-t05.csv,0.0753075162875854
k10-X05-m05-t2.csv,0.07755895847243756
k10-X05-m4-t05.csv,0.05130818728813749
k10-X05-m4-t2.csv,0.047559191730608144
k10-X4-m05-t05.csv,0.1355924246295707
k10-X4-m05-t2.csv,0.13962808226922746
k10-X4-m4-t05.csv,0.452105377172299
k10-X4-m4-t2.csv,0.4843669604276319
k50-X05-m05-t05.csv,0.03677068489417836
k50-X05-m05-t2.csv,0.03620808376755811
k50-X05-m4-t05.csv,0.03951207363602298
k50-X05-m4-t2.csv,0.0388719092150146
k50-X4-m05-t05.csv,0.1370856657760752
k50-X4-m05-t2.csv,0.13742001360839118
k50-X4-m4-t05.csv,0.2124708075619907
k50-X4-m4-t2.csv,0.21127828402119572
